"latitude","longitude","name","country","refcode"
57.0927589138,9.84924316406,"Aalborg Airport","DK","EKYT"
15.3367004394531,-61.3922004699707,"Canefield Airport","DM","TDCF"
15.547,-61.299999,"Douglas-Charles Airport","DM","TDPD"
18.2514991760254,-71.1203994750977,"Maria Montez International Airport","DO","MDBH"
17.9290008544922,-71.6447982788086,"Cabo Rojo Airport","DO","MDCR"
19.2670001984,-69.7419967651,"Samaná El Catey International Airport","DO","MDCY"
18.5725002288818,-69.9856033325195,"La Isabela International Airport","DO","MDJB"
18.4507007598877,-68.9117965698242,"Casa De Campo International Airport","DO","MDLR"
18.5673999786,-68.3634033203,"Punta Cana International Airport","DO","MDPC"
19.7579002380371,-70.5699996948242,"Gregorio Luperon International Airport","DO","MDPP"
18.42970085144,-69.668899536133,"Las Américas International Airport","DO","MDSD"
18.5037002563477,-69.7617034912109,"San Isidro Air Base","DO","MDSI"
19.406099319458,-70.6046981811523,"Cibao International Airport","DO","MDST"
36.5036010742188,2.81416988372803,"Blida Airport","DZ","DAAB"
35.3325004577637,4.20638990402222,"Bou Saada Airport","DZ","DAAD"
36.7120018005,5.06992006302,"Soummam Airport","DZ","DAAE"
36.6910018920898,3.21540999412537,"Houari Boumediene Airport","DZ","DAAG"
24.292801,9.45244,"Djanet Inedbirene Airport","DZ","DAAJ"
36.545799,2.87611,"Boufarik Airport","DZ","DAAK"
26.7234992981,8.62265014648,"Illizi Takhamalt Airport","DZ","DAAP"
36.1781005859,5.32449007034,"Ain Arnat Airport","DZ","DAAS"
22.8115005493,5.45107984543,"Aguenar – Hadj Bey Akhamok Airport","DZ","DAAT"
36.7951011658,5.87361001968,"Jijel Ferhat Abbas Airport","DZ","DAAV"
33.535900116,-0.242353007197,"Mecheria Airport","DZ","DAAY"
35.752201,0.626272,"Relizane Airport","DZ","DAAZ"
36.822201,7.809174,"Rabah Bitat Airport","DZ","DABB"
36.2760009765625,6.62038993835449,"Mohamed Boudiaf International Airport","DZ","DABC"
35.4315986633,8.12071990967,"Cheikh Larbi Tébessi Airport","DZ","DABS"
35.7521018982,6.3085899353,"Batna Airport","DZ","DABT"
32.9304008483887,3.31153988838196,"Hassi R'Mel Airport","DZ","DAFH"
35.3410987854,1.46315002441,"Bou Chekif Airport","DZ","DAOB"
27.7003993988,-8.1670999527,"Tindouf Airport","DZ","DAOF"
36.2126998901,1.33176994324,"Ech Cheliff Airport","DZ","DAOI"
35.5424003601074,-0.532278001308441,"Tafaraoui Airport","DZ","DAOL"
35.0167007446,-1.45000004768,"Zenata – Messali El Hadj Airport","DZ","DAON"
35.6239013672,-0.621182978153,"Es Senia Airport","DZ","DAOO"
31.6457004547119,-2.26986002922058,"Béchar Boudghene Ben Ali Lotfi Airport","DZ","DAOR"
35.2076988220215,0.147141993045807,"Ghriss Airport","DZ","DAOV"
27.8376007080078,-0.186414003372192,"Touat Cheikh Sidi Mohamed Belkebir Airport","DZ","DAUA"
34.7933006287,5.73823022842,"Biskra Airport","DZ","DAUB"
30.5713005065918,2.85959005355835,"El Golea Airport","DZ","DAUE"
32.3841018676758,3.79411005973816,"Noumérat - Moufdi Zakaria Airport","DZ","DAUG"
31.6730003357,6.14043998718,"Oued Irara Airport","DZ","DAUH"
27.2509994507,2.51202011108,"In Salah Airport","DZ","DAUI"
33.067798614502,6.0886697769165,"Touggourt Sidi Madhi Airport","DZ","DAUK"
33.7644004822,2.92833995819,"Laghouat Airport","DZ","DAUL"
33.5113983154,6.77679014206,"Guemar Airport","DZ","DAUO"
29.2371006012,0.276033014059,"Timimoun Airport","DZ","DAUT"
31.917200088501,5.41277980804443,"Ain el Beida Airport","DZ","DAUU"
28.0515,9.64291,"In Aménas Airport","DZ","DAUZ"
-1.21206998825073,-78.5746002197266,"Chachoán Airport","EC","SEAM"
-0.46288600564003,-76.9868011474609,"Francisco De Orellana Airport","EC","SECO"
-2.88947,-78.984398,"Mariscal Lamar Airport","EC","SECU"
-2.15741991997,-79.8835983276,"José Joaquín de Olmedo International Airport","EC","SEGU"
-0.906833,-78.615799,"Cotopaxi International Airport","EC","SELT"
-4.37823009491,-79.9410018921,"Jose Maria Velasco Ibarra Airport","EC","SEMA"
-2.29917001724243,-78.1207962036133,"Coronel E Carvajal Airport","EC","SEMC"
-3.2689,-79.961601,"General Manuel Serrano Airport","EC","SEMH"
-0.94607800245285,-80.6788024902344,"Eloy Alfaro International Airport","EC","SEMT"
-1.04165005683899,-80.4721984863281,"Reales Tamarindos Airport","EC","SEPV"
-0.129166666667,-78.3575,"Mariscal Sucre International Airport","EC","SEQM"
-3.441986,-79.996957,"Santa Rosa International Airport","EC","SERO"
-2.20499,-80.988899,"General Ulpiano Paez Airport","EC","SESA"
-0.122956000268459,-76.3377990722656,"Tarapoa Airport","EC","SETR"
0.809505999088287,-77.7080993652344,"Teniente Coronel Luis a Mantilla Airport","EC","SETU"
-1.059722,-77.583333,"Jumandy Airport","EC","TNW"
59.2602996826172,24.2084999084473,"Ämari Air Base","EE","EEEI"
58.9907989501953,22.8306999206543,"Kärdla Airport","EE","EEKA"
58.2299003601074,22.50950050354,"Kuressaare Airport","EE","EEKE"
58.4189987182617,24.4727993011475,"Pärnu Airport","EE","EEPU"
59.4132995605,24.8327999115,"Lennart Meri Tallinn Airport","EE","EETN"
58.3074989319,26.6903991699,"Tartu Airport","EE","EETU"
30.4206008911133,31.6788997650146,"Bilbeis 2 Airfield","EG","EG-0003"
30.064358,31.837643,"Capital International Airport","EG","HE13"
30.836599,30.936001,"Birma Air Base","EG","HE16"
30.540501,30.5602,"Gebel El Basur Air Base","EG","HE28"
30.5727005004883,32.0952987670898,"Abu Suwayr Air Base","EG","HE35"
30.394899,31.6014,"Bilbeis Air Base","EG","HE37"
30.9244995117188,28.4613990783691,"El Alamein International Airport","EG","HEAL"
31.073299408,33.8358001709,"El Arish International Airport","EG","HEAR"
27.046499,31.011999,"Asyut International Airport","EG","HEAT"
31.1839008331299,29.9489002227783,"El Nouzha Airport","EG","HEAX"
30.0918006896973,31.3600006103516,"Almaza Air Force Base","EG","HEAZ"
30.9176998138428,29.6963996887207,"Borg El Arab International Airport","EG","HEBA"
22.3759994507,31.611700058,"Abu Simbel Airport","EG","HEBL"
29.2082996368408,31.0165996551514,"Beni Suef Air Base","EG","HEBS"
30.1219005584717,31.4055995941162,"Cairo International Airport","EG","HECA"
30.1164,30.9154,"Cairo West Air Base","EG","HECW"
27.1783008575439,33.7994003295898,"Hurghada International Airport","EG","HEGN"
31.068559,34.129629,"El Gora Airport","EG","HEGR"
30.8197994232178,30.1912002563477,"Jiyanklis Air Base","EG","HEGS"
25.671,32.7066,"Luxor International Airport","EG","HELX"
25.557100296,34.5836982727,"Marsa Alam International Airport","EG","HEMA"
26.342778,31.742778,"Sohag International Airport","EG","HEMK"
31.3253993988,27.2217006683,"Mersa Matruh Airport","EG","HEMM"
31.2793998718262,32.2400016784668,"Port Said Airport","EG","HEPS"
28.685300827,34.0625,"St Catherine International Airport","EG","HESC"
27.9773006439,34.3950004578,"Sharm El Sheikh International Airport","EG","HESH"
23.9643993378,32.8199996948,"Aswan International Airport","EG","HESN"
30.108148,30.89569,"Sphinx International Airport","EG","HESX"
29.5877990723,34.7780990601,"Taba International Airport","EG","HETB"
26.7318,-11.6847,"Smara Airport","EH","GMMA"
23.7183,-15.932,"Dakhla Airport","EH","GMMH"
27.151699,-13.2192,"Hassan I Airport","EH","GMML"
15.2918996810913,38.910701751709,"Asmara International Airport","ER","HHAS"
15.6700000762939,39.3700981140137,"Massawa International Airport","ER","HHMS"
13.0718002319336,42.6450004577637,"Assab International Airport","ER","HHSB"
28.4526996612549,-13.8638000488281,"Fuerteventura Airport","ES","GCFV"
27.8148002624512,-17.8871002197266,"Hierro Airport","ES","GCHI"
28.626499,-17.7556,"La Palma Airport","ES","GCLA"
27.9319000244141,-15.3865995407104,"Gran Canaria Airport","ES","GCLP"
28.945499,-13.6052,"Lanzarote Airport","ES","GCRR"
28.044500351,-16.5725002289,"Tenerife South Airport","ES","GCTS"
28.4827003479,-16.3414993286,"Tenerife Norte Airport","ES","GCXO"
35.279800415,-2.9562599659,"Melilla Airport","ES","GEML"
38.9485015869,-1.86352002621,"Albacete-Los Llanos Airport","ES","LEAB"
38.2821998596191,-0.55815601348877,"Alicante International Airport","ES","LEAL"
36.8438987731934,-2.3701000213623,"Almería International Airport","ES","LEAM"
43.5635986328125,-6.03461980819702,"Asturias Airport","ES","LEAS"
37.8419990539551,-4.84887981414795,"Córdoba Airport","ES","LEBA"
43.3011016845703,-2.91060996055603,"Bilbao Airport","ES","LEBB"
42.357601,-3.62076,"Burgos Airport","ES","LEBG"
41.2971,2.07846,"Barcelona International Airport","ES","LEBL"
38.891300201416,-6.82133007049561,"Badajoz Airport","ES","LEBZ"
40.213889,0.073333,"Castellón-Costa Azahar Airport","ES","LECH"
43.302101,-8.37726,"A Coruña Airport","ES","LECO"
40.370701,-3.78514,"Cuatro Vientos Airport","ES","LECU"
41.728185,0.535023,"Lleida-Alguaire Airport","ES","LEDA"
37.1332016,-3.63568997,"Armilla Air Base","ES","LEGA"
41.901000977,2.7605500221,"Girona Airport","ES","LEGE"
37.1887016296387,-3.77735996246338,"Federico Garcia Lorca Airport","ES","LEGR"
40.2941017150879,-3.72382998466492,"Getafe Air Base","ES","LEGT"
38.8728981018,1.37311995029,"Ibiza Airport","ES","LEIB"
36.7445983886719,-6.06011009216309,"Jerez Airport","ES","LEJR"
37.7750015258789,-0.812389016151428,"San Javier Airport","ES","LELC"
42.5890007019043,-5.65556001663208,"Leon Airport","ES","LELN"
40.471926,-3.56264,"Adolfo Suárez Madrid–Barajas Airport","ES","LEMD"
36.6749000549316,-4.49911022186279,"Málaga Airport","ES","LEMG"
39.8625984191895,4.21864986419678,"Menorca Airport","ES","LEMH"
37.1749000549316,-5.61594009399414,"Moron Air Base","ES","LEMO"
39.551700592,2.73881006241,"Palma De Mallorca Airport","ES","LEPA"
42.7700004577637,-1.64632999897003,"Pamplona Airport","ES","LEPP"
37.951099,-1.23032,"Alcantarilla Air Base","ES","LERI"
41.1473999023438,1.16717004776001,"Reus Air Base","ES","LERS"
36.645198822,-6.34946012497,"Rota Naval Station Airport","ES","LERT"
40.9520988464355,-5.50198984146118,"Salamanca Airport","ES","LESA"
43.3564987182617,-1.79060995578766,"San Sebastian Airport","ES","LESO"
42.8963012695312,-8.41514015197754,"Santiago de Compostela Airport","ES","LEST"
40.403,-1.2183,"Teruel Airport","ES","LETL"
40.4967002868652,-3.44586992263794,"Torrejón Airport","ES","LETO"
39.4893,-0.481625,"Valencia Airport","ES","LEVC"
41.7061004639,-4.85194015503,"Valladolid Airport","ES","LEVD"
42.8828010559082,-2.72446990013123,"Vitoria/Foronda Airport","ES","LEVT"
42.2318000793457,-8.62677001953125,"Vigo Airport","ES","LEVX"
43.4271011352539,-3.82000994682312,"Santander Airport","ES","LEXJ"
41.6661987304688,-1.04155004024506,"Zaragoza Air Base","ES","LEZG"
37.4179992675781,-5.8931097984314,"Sevilla Airport","ES","LEZL"
37.803,-1.125,"Región de Murcia International Airport","ES","RMU"
8.97789001465,38.7993011475,"Addis Ababa Bole International Airport","ET","HAAB"
6.03939008712769,37.5904998779297,"Arba Minch Airport","ET","HAAM"
14.1468000411987,38.7728004455566,"Axum Airport","ET","HAAX"
11.608099937439,37.3216018676758,"Bahir Dar Airport","ET","HABD"
9.62469959259033,41.8541984558105,"Aba Tenna Dejazmach Yilma International Airport","ET","HADR"
8.12876033782959,34.5630989074707,"Gambella Airport","ET","HAGM"
12.5199003219604,37.4339981079102,"Gonder Airport","ET","HAGN"
5.93513011932,43.5786018372,"Gode Airport","ET","HAGO"
8.7163,39.0059,"Harar Meda Airport","ET","HAHM"
9.3325,42.9121,"Wilwal International Airport","ET","HAJJ"
7.66609001159668,36.8166007995605,"Jimma Airport","ET","HAJM"
13.467399597168,39.5335006713867,"Mekele Airport","ET","HAMK"
10.018500328064,34.5862998962402,"Asosa Airport","ET","HASO"
68.362602233887,23.424299240112,"Enontekio Airport","FI","EFET"
61.856039,24.786686,"Halli Airport","FI","EFHA"
60.2546005249023,25.0428009033203,"Helsinki Malmi Airport","FI","EFHF"
60.317199707031,24.963300704956,"Helsinki Vantaa Airport","FI","EFHK"
62.1661,30.073601,"Kitee Airport","FI","EFIT"
68.607299804688,27.405300140381,"Ivalo Airport","FI","EFIV"
62.662899017334,29.607500076294,"Joensuu Airport","FI","EFJO"
62.399501800537,25.678300857544,"Jyvaskyla Airport","FI","EFJY"
63.127102,23.051399,"Kauhava Airport","FI","EFKA"
65.778701782227,24.582099914551,"Kemi-Tornio Airport","FI","EFKE"
64.285499572754,27.692399978638,"Kajaani Airport","FI","EFKI"
62.4625015259,22.3931007385,"Kauhajoki Airport","FI","EFKJ"
63.721199035645,23.143100738525,"Kokkola-Pietarsaari Airport","FI","EFKK"
65.987602233887,29.239400863647,"Kuusamo Airport","FI","EFKS"
67.700996398926,24.846799850464,"Kittilä Airport","FI","EFKT"
63.007099151611,27.797800064087,"Kuopio Airport","FI","EFKU"
61.044601,28.144743,"Lappeenranta Airport","FI","EFLP"
60.122200012207,19.898199081421,"Mariehamn Airport","FI","EFMA"
61.6866,27.201799,"Mikkeli Airport","FI","EFMI"
64.930099487305,25.354600906372,"Oulu Airport","FI","EFOU"
61.461700439453,21.799999237061,"Pori Airport","FI","EFPO"
60.479167,26.593889,"Helsinki East-Redstone Airfield","FI","EFPR"
66.564796447754,25.830400466919,"Rovaniemi Airport","FI","EFRO"
61.943099975586,28.945100784302,"Savonlinna Airport","FI","EFSA"
62.692101,22.8323,"Seinäjoki Airport","FI","EFSI"
67.3949966431,26.6191005707,"Sodankyla Airport","FI","EFSO"
61.414100646973,23.604400634766,"Tampere-Pirkkala Airport","FI","EFTP"
60.514099121094,22.262800216675,"Turku Airport","FI","EFTU"
60.89640045166,26.938400268555,"Utti Air Base","FI","EFUT"
63.050701141357,21.762199401855,"Vaasa Airport","FI","EFVA"
62.171100616455,27.868600845337,"Varkaus Airport","FI","EFVR"
64.0547222,24.7252778,"Ylivieska Airfield","FI","EFYL"
-17.7553997039795,177.442993164062,"Nadi International Airport","FJ","NFFN"
-18.0433006286621,178.559005737305,"Nausori International Airport","FJ","NFNA"
-16.4666996002197,179.339996337891,"Labasa Airport","FJ","NFNL"
-51.8227996826172,-58.4472007751465,"Mount Pleasant Airport","FK","EGYP"
-51.685699462891,-57.777599334717,"Port Stanley Airport","FK","SFAL"
7.46187019348145,151.843002319336,"Chuuk International Airport","FM","PTKK"
6.98509979248047,158.208999633789,"Pohnpei International Airport","FM","PTPN"
5.35698,162.957993,"Kosrae International Airport","FM","PTSA"
9.49891,138.082993,"Yap International Airport","FM","PTYA"
62.0635986328125,-7.27721977233887,"Vagar Airport","FO","EKVG"
50.962100982666,1.95475995540619,"Calais-Dunkerque Airport","FR","LFAC"
49.8685,3.02958,"Aérodrome de Péronne Saint-Quentin","FR","LFAG"
50.5173988342285,1.62058997154236,"Le Touquet-Côte d'Opale Airport","FR","LFAT"
50.325802,3.46126,"Valenciennes-Denain Airport","FR","LFAV"
49.873004,2.387074,"Aérodrome d'Amiens-Glisy","FR","LFAY"
44.1747016906738,0.590556025505066,"Agen-La Garenne Airport","FR","LFBA"
44.5332984924316,-1.125,"Cazaux (BA 120) Air Base","FR","LFBC"
44.8283004761,-0.715556025505,"Bordeaux-Mérignac Airport","FR","LFBD"
44.8252983093262,0.518611013889313,"Bergerac-Roumanière Airport","FR","LFBE"
43.5456008911133,1.36749994754791,"Toulouse-Francazal (BA 101) Air Base","FR","LFBF"
45.6582984924316,-0.317499995231628,"Cognac-Châteaubernard (BA 709) Air Base","FR","LFBG"
46.17919921875,-1.19527995586395,"La Rochelle-Île de Ré Airport","FR","LFBH"
46.5876998901367,0.306665986776352,"Poitiers-Biard Airport","FR","LFBI"
46.222599029541,2.3639600276947,"Montluçon-Guéret Airport","FR","LFBK"
45.8628005981445,1.17944002151489,"Limoges Airport","FR","LFBL"
43.911701,-0.5075,"Mont-de-Marsan (BA 118) Air Base","FR","LFBM"
46.313477,-0.394529,"Niort-Souché Airport","FR","LFBN"
43.629101,1.36382,"Toulouse-Blagnac Airport","FR","LFBO"
43.3800010681152,-0.418610990047455,"Pau Pyrénées Airport","FR","LFBP"
43.1786994934082,-0.006438999902457,"Tarbes-Lourdes-Pyrénées Airport","FR","LFBT"
45.7291984558105,0.221456006169319,"Angoulême-Brie-Champniers Airport","FR","LFBU"
45.1981010437012,0.815555989742279,"Périgueux-Bassillac Airport","FR","LFBX"
43.4683333,-1.5311111,"Biarritz-Anglet-Bayonne Airport","FR","LFBZ"
44.3513984680176,1.47528004646301,"Cahors-Lalbenque Airport","FR","LFCC"
43.007801,1.10315,"Aérodrome de Saint-Girons - Antichan","FR","LFCG"
44.596401,-1.11083,"Arcachon-La Teste-de-Buch Airport","FR","LFCH"
43.9138984680176,2.11305999755859,"Albi-Le Séquestre Airport","FR","LFCI"
43.5563011169434,2.2891800403595,"Castres-Mazamet Airport","FR","LFCK"
44.407901763916,2.48267006874084,"Rodez-Marcillac Airport","FR","LFCR"
45.628101348877,-0.972500026226044,"Royan-Médis Airport","FR","LFCY"
43.687801,0.601667,"Auch-Lamothe Airport","FR","LFDH"
44.982498,-0.134722,"Libourne-Artigues-de-Lussac Airport","FR","LFDI"
45.8877983093262,-0.983056008815765,"Rochefort-Saint-Agnant (BA 721) Airport","FR","LFDN"
46.7186012268066,-2.39110994338989,"Île d'Yeu Airport","FR","LFEY"
48.1099014282227,7.35901021957397,"Colmar-Houssen Airport","FR","LFGA"
47.042686,5.435063,"Dole-Tavaux Airport","FR","LFGJ"
49.122398,5.46905,"Verdun-Le Rozelier Airfield","FR","LFGW"
44.544203,4.372192,"Aubenas-Ardèche Méridional Airport","FR","LFHO"
45.0806999206543,3.76289010047913,"Le Puy-Loudes Airport","FR","LFHP"
48.9821014404,6.25131988525,"Metz-Nancy-Lorraine Airport","FR","LFJL"
47.560299,-0.312222,"Angers-Loire Airport","FR","LFJR"
42.5527000427246,9.48373031616211,"Bastia-Poretta Airport","FR","LFKB"
42.5244444,8.7930556,"Calvi-Sainte-Catherine Airport","FR","LFKC"
41.5005989074707,9.09778022766113,"Figari Sud-Corse Airport","FR","LFKF"
41.9235992431641,8.8029203414917,"Ajaccio-Napoléon Bonaparte Airport","FR","LFKJ"
41.9244003295898,9.4060001373291,"Solenzara (BA 126) Air Base","FR","LFKS"
47.8502006530762,3.49710988998413,"Auxerre-Branches Airport","FR","LFLA"
45.6380996704102,5.88022994995117,"Chambéry-Savoie Airport","FR","LFLB"
45.7867012024,3.1691699028,"Clermont-Ferrand Auvergne Airport","FR","LFLC"
47.0581016540527,2.37028002738953,"Bourges Airport","FR","LFLD"
46.826099395752,4.81762981414795,"Chalon-Champforgeuil Airport","FR","LFLH"
46.1920013428,6.26839017868,"Annemasse Airport","FR","LFLI"
45.725556,5.081111,"Lyon Saint-Exupéry Airport","FR","LFLL"
46.295101,4.79577,"Aérodrome de Mâcon-Charnay","FR","LFLM"
46.4124984741211,4.01325988769531,"Saint-Yan Airport","FR","LFLN"
46.0583000183105,4.00138998031616,"Roanne-Renaison Airport","FR","LFLO"
45.9308333,6.1063889,"Annecy-Haute-Savoie-Mont Blanc Airport","FR","LFLP"
45.3629,5.32937,"Grenoble-Isère Airport","FR","LFLS"
44.9216,4.9699,"Valence-Chabeuil Airport","FR","LFLU"
46.1697006225586,3.40373992919922,"Vichy-Charmeil Airport","FR","LFLV"
44.8913993835449,2.42194008827209,"Aurillac Airport","FR","LFLW"
46.860278,1.721111,"Châteauroux-Déols 'Marcel Dassault' Airport","FR","LFLX"
45.7271995544434,4.94427013397217,"Lyon-Bron Airport","FR","LFLY"
43.3847007751465,6.38713979721069,"Le Luc-Le Cannet Airport","FR","LFMC"
43.542,6.95348,"Cannes-Mandelieu Airport","FR","LFMD"
45.540599822998,4.29639005661011,"Saint-Étienne-Bouthéon Airport","FR","LFMH"
43.522701,4.92384,"Istres Le Tubé Air Base","FR","LFMI"
43.2159996032715,2.30631995201111,"Carcassonne Airport","FR","LFMK"
43.439271922,5.22142410278,"Marseille Provence Airport","FR","LFML"
43.6584014893,7.21586990356,"Nice-Côte d'Azur Airport","FR","LFMN"
44.1404991149902,4.86672019958496,"Orange-Caritat (BA 115) Air Base","FR","LFMO"
42.7403984069824,2.87067008018494,"Perpignan-Rivesaltes (Llabanère) Airport","FR","LFMP"
43.252498626709,5.78519010543823,"Le Castellet Airport","FR","LFMQ"
44.069698,4.14212,"Aérodrome d'Alès Cévennes","FR","LFMS"
43.5761985778809,3.96301007270813,"Montpellier-Méditerranée Airport","FR","LFMT"
43.3235015869141,3.35389995574951,"Béziers-Vias Airport","FR","LFMU"
43.907299041748,4.90183019638062,"Avignon-Caumont Airport","FR","LFMV"
43.6063995361328,5.10925006866455,"Salon-de-Provence (BA 701) Air Base","FR","LFMY"
44.502102,3.53282,"Mende-Brenoux Airfield","FR","LFNB"
47.053299,2.6325,"Avord (BA 702) Air Base","FR","LFOA"
49.4543991088867,2.11278009414673,"Paris Beauvais Tillé Airport","FR","LFOB"
48.058102,1.37662,"Châteaudun (BA 279) Air Base","FR","LFOC"
49.0287017822266,1.21985995769501,"Évreux-Fauville (BA 105) Air Base","FR","LFOE"
49.5339012145996,0.0880559980869293,"Le Havre Octeville Airport","FR","LFOH"
50.143501,1.831891,"Abbeville","FR","LFOI"
47.9878005981,1.76056003571,"Orléans-Bricy (BA 123) Air Base","FR","LFOJ"
48.7733333333,4.206111111,"Châlons-Vatry Airport","FR","LFOK"
49.3842010498047,1.17480003833771,"Rouen Airport","FR","LFOP"
47.4322013855,0.727605998516,"Tours-Val-de-Loire Airport","FR","LFOT"
47.0820999145508,-0.877063989639282,"Cholet Le Pontreau Airport","FR","LFOU"
